id,city,source,page,title,content,full_text,url
268640,Ha Noi,congdanso_hanoi,3,,"Hôm qua lúc 7h32 phút ngày 16/04/2026. Tôi có chở con tôi lớp 2 và lớp 4 đến trường tiểu học Trưng Vương, Hoàn Kiếm ở địa chỉ 25 Lý Thái Tổ. Tôi có đỗ xe ô tô biển ks 30B-005.22 đỗ cách cổng trường khoảng 70m để đưa 2 con đến cổng trường. Khoảng 2-3 phút sau tôi nhận được cuộc gọi điện của cảnh sát giao thông đội 1 là phạt lỗi đỗ xe bên trái đường 1 chiều, lỗi phạt 2.5 triệu đồng. Tôi có trình bày nhà tôi ở Minh Khai, Vĩnh Tuy xa trường Trưng Vương nên sáng tôi đưa con đi học và tôi di chuyển đi làm luôn, nhưng cảnh sát giao thông đội 1 không nghe trình bày hoặc nhắc nhở di chuyển ngay vì là cổng trường học, người dân xung quanh và phụ huynh góp ý cũng không nghe mà phạt luôn lập biên bản luôn, đỗ xe 2-3 phút đưa con đến cổng trường mà bị phạt mức cao là 2.5 triệu đồng khiến tôi không phục cách làm việc cứng nhắc và vô cảm, ngoài ra đồng chí Lý Nhật Phương còn nói ""gửi xe bên phải mất mấy chục, không có tiền thì đưa con đi học bằng xe máy"", tôi thiết nghĩ xã hội ngày càng phát triển, đưa con đi học ở xa nhà bằng ô tô là đảm bảo an toàn cho con, mầm non của đất nước, nhưng giữa thủ đô mà các đồng chí cảnh sát giao thông đội 1 xử lý vô cảm, không gần dân và lắng nghe dân, chả nhẽ trời mưa trời nắng các đồng chí chưa bao giờ đưa con đi học bằng ô tô? - Tôi kiến nghị Chủ tịch UBND thành phố Hà Nội nên dẹp chỗ gửi xe thu phí ở đường Lý Thái Tổ để thuận tiện cho phụ huynh đưa đón con đến trường. Hoặc trong khung giờ từ 7h->8h cho phép phụ huynh đỗ xe bên trái đường đường Lý Thái Tổ để đưa con vào lớp an toàn. Tôi xin chân thành cám ơn và mong Chủ tịch UBND thành phố Hà Nội lắng nghe nguyện vọng của nhân dân để thủ đô đẹp trong mắt bạn bè quốc tế và người dân.",". Hôm qua lúc 7h32 phút ngày 16/04/2026. Tôi có chở con tôi lớp 2 và lớp 4 đến trường tiểu học Trưng Vương, Hoàn Kiếm ở địa chỉ 25 Lý Thái Tổ. Tôi có đỗ xe ô tô biển ks 30B-005.22 đỗ cách cổng trường khoảng 70m để đưa 2 con đến cổng trường. Khoảng 2-3 phút sau tôi nhận được cuộc gọi điện của cảnh sát giao thông đội 1 là phạt lỗi đỗ xe bên trái đường 1 chiều, lỗi phạt 2.5 triệu đồng. Tôi có trình bày nhà tôi ở Minh Khai, Vĩnh Tuy xa trường Trưng Vương nên sáng tôi đưa con đi học và tôi di chuyển đi làm luôn, nhưng cảnh sát giao thông đội 1 không nghe trình bày hoặc nhắc nhở di chuyển ngay vì là cổng trường học, người dân xung quanh và phụ huynh góp ý cũng không nghe mà phạt luôn lập biên bản luôn, đỗ xe 2-3 phút đưa con đến cổng trường mà bị phạt mức cao là 2.5 triệu đồng khiến tôi không phục cách làm việc cứng nhắc và vô cảm, ngoài ra đồng chí Lý Nhật Phương còn nói ""gửi xe bên phải mất mấy chục, không có tiền thì đưa con đi học bằng xe máy"", tôi thiết nghĩ xã hội ngày càng phát triển, đưa con đi học ở xa nhà bằng ô tô là đảm bảo an toàn cho con, mầm non của đất nước, nhưng giữa thủ đô mà các đồng chí cảnh sát giao thông đội 1 xử lý vô cảm, không gần dân và lắng nghe dân, chả nhẽ trời mưa trời nắng các đồng chí chưa bao giờ đưa con đi học bằng ô tô? - Tôi kiến nghị Chủ tịch UBND thành phố Hà Nội nên dẹp chỗ gửi xe thu phí ở đường Lý Thái Tổ để thuận tiện cho phụ huynh đưa đón con đến trường. Hoặc trong khung giờ từ 7h->8h cho phép phụ huynh đỗ xe bên trái đường đường Lý Thái Tổ để đưa con vào lớp an toàn. Tôi xin chân thành cám ơn và mong Chủ tịch UBND thành phố Hà Nội lắng nghe nguyện vọng của nhân dân để thủ đô đẹp trong mắt bạn bè quốc tế và người dân.",https://congdanso.hanoi.gov.vn/phan-anh/cach-lam-viec-vo-cam-cua-canh-sat-giao-thong-doi-1-268640
270647,Ha Noi,congdanso_hanoi,3,,"Sáng ngày 22/04/2026 tại số nhà 35/163 phố tư đình xảy ra hoạt động đổ bê tông tươi khung giờ 8h-10h20 gây ách tắc giao thông,vi phạm khung giờ hoạt động mà k 1 đơn vị đoàn thể nào đứng ra can thiệp(ví dụ: trật tự phường,phòng địa chính xây dựng). Trong khi nếu chỉ có 1 nhà dân nào chở 1 xe nguyên vật liệu thì lập tức bên địa chính đã có mặt từ đầu đường vào nên tôi đề nghị chấm dứt việc đổ sai giờ trong khu dân cư.",". Sáng ngày 22/04/2026 tại số nhà 35/163 phố tư đình xảy ra hoạt động đổ bê tông tươi khung giờ 8h-10h20 gây ách tắc giao thông,vi phạm khung giờ hoạt động mà k 1 đơn vị đoàn thể nào đứng ra can thiệp(ví dụ: trật tự phường,phòng địa chính xây dựng). Trong khi nếu chỉ có 1 nhà dân nào chở 1 xe nguyên vật liệu thì lập tức bên địa chính đã có mặt từ đầu đường vào nên tôi đề nghị chấm dứt việc đổ sai giờ trong khu dân cư.",https://congdanso.hanoi.gov.vn/phan-anh/xe-tron-be-tong-tuoi-hoat-dong-sai-gio-gay-ach-tac-giao-thong-270647
271644,Ha Noi,congdanso_hanoi,3,,"Đoạn đường từ cổng chào thôn Yên Kiện, Đông Cựu, Quyết Thượng đến An Sơn đường hỏng xuống cấp nặng nề, có nhiều hố to gây nguy hiểm khi tham gia giao thông",". Đoạn đường từ cổng chào thôn Yên Kiện, Đông Cựu, Quyết Thượng đến An Sơn đường hỏng xuống cấp nặng nề, có nhiều hố to gây nguy hiểm khi tham gia giao thông",https://congdanso.hanoi.gov.vn/phan-anh/duong-hong-271644
272616,Ha Noi,congdanso_hanoi,3,,"Ô tô tải này đỗ cả tháng nay không di chuyển. Gây cản trở giao thông, mất vệ sinh. Nhân viên vệ sinh môi trường không quét dọn được.",". Ô tô tải này đỗ cả tháng nay không di chuyển. Gây cản trở giao thông, mất vệ sinh. Nhân viên vệ sinh môi trường không quét dọn được.",https://congdanso.hanoi.gov.vn/phan-anh/o-to-do-lau-ngay-gay-mat-ve-sinh-can-tro-giao-thong-272616
270860,Ha Noi,congdanso_hanoi,3,,"Xe 29a 104 b3, 29f 010 45 thường xuyên đỗ ngược chiều, đỗ nơi cấm đỗ xe giờ cao điểm, gây cản trở giao thông, mất an toàn cho người và phương tiện ở sau ubnd phường Thanh Xuân, giữa ngõ 9 và 11 Khuất Duy Tiến. Đề nghị xử lý vi phạm.",". Xe 29a 104 b3, 29f 010 45 thường xuyên đỗ ngược chiều, đỗ nơi cấm đỗ xe giờ cao điểm, gây cản trở giao thông, mất an toàn cho người và phương tiện ở sau ubnd phường Thanh Xuân, giữa ngõ 9 và 11 Khuất Duy Tiến. Đề nghị xử lý vi phạm.",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-nguoc-chieu-trai-phep-gay-mat-an-toan-nguoi-di-bo-270860
271502,Ha Noi,congdanso_hanoi,3,,"Có biển cấm rồi ô tô vẫn đậu chiếm hết lối đi, có cả xe biển xanh. Đúng là coi thường Pháp luật quá . .",". Có biển cấm rồi ô tô vẫn đậu chiếm hết lối đi, có cả xe biển xanh. Đúng là coi thường Pháp luật quá . .",https://congdanso.hanoi.gov.vn/phan-anh/co-bien-cam-roi-o-to-van-dau-chiem-het-loi-di-co-ca-xe-bien-xanh-271502
272774,Ha Noi,congdanso_hanoi,4,,Chặn đường làm bãi đỗ xe oto không cho người đi xe qua.,. Chặn đường làm bãi đỗ xe oto không cho người đi xe qua.,https://congdanso.hanoi.gov.vn/phan-anh/chan-duong-di-272774
268671,Ha Noi,congdanso_hanoi,4,,"Ngã 4 đường tây thăng long thường xảy ra tai nạn. Thuộc địa bàn phường Tây Tựu và Thượng Cát. Và đường các cháu đi học. Chưa có biển báo trẻ em qua đường. 2 bên đường có trường thcs và tiểu học minh khai, bên kia đường là tiểu học Bắc từ liêm. Mong UBND phường lắp đèn xanh đỏ để an toàn cho các cháu và người dân sang đường.",". Ngã 4 đường tây thăng long thường xảy ra tai nạn. Thuộc địa bàn phường Tây Tựu và Thượng Cát. Và đường các cháu đi học. Chưa có biển báo trẻ em qua đường. 2 bên đường có trường thcs và tiểu học minh khai, bên kia đường là tiểu học Bắc từ liêm. Mong UBND phường lắp đèn xanh đỏ để an toàn cho các cháu và người dân sang đường.",https://congdanso.hanoi.gov.vn/phan-anh/nga-4-duong-tay-thang-long--nga-4-khu-do-thi-avenua-gadern-giao-jade-lake-thuong-xay-ra-tai-nan-va-duong-cac-chau-di-hoc-mong-duoc-lap-den-xanh-do-268671
268733,Ha Noi,congdanso_hanoi,4,,"đường 70 trước chung cư Hateco Xuân Phương có 1 vòng xuyến lớn đường 70 đang đi có 3 làn đường, đến đoạn đường cong khuất tầm nhìn, vòng xuyến lấn ra 1 làn, đường bị bóp lại thành 2 làn đường khiến tài xế bị bất ngờ, chuyển làn dễ gây ra va chạm giao thông. Thực tế đã có va chạm khiến vòng xuyến bị méo mó. Mong cơ quan chức năng sắp xếp lại nút giao này hợp lý hơn để tránh những va chạm không đáng có. Xin cảm ơn",". đường 70 trước chung cư Hateco Xuân Phương có 1 vòng xuyến lớn đường 70 đang đi có 3 làn đường, đến đoạn đường cong khuất tầm nhìn, vòng xuyến lấn ra 1 làn, đường bị bóp lại thành 2 làn đường khiến tài xế bị bất ngờ, chuyển làn dễ gây ra va chạm giao thông. Thực tế đã có va chạm khiến vòng xuyến bị méo mó. Mong cơ quan chức năng sắp xếp lại nút giao này hợp lý hơn để tránh những va chạm không đáng có. Xin cảm ơn",https://congdanso.hanoi.gov.vn/phan-anh/vong-xuyen-rong-chiem-mat-1-lan-duong-khien-phuong-tien-di-chuyen-kho-khan-xay-ra-va-cham-268733
268144,Ha Noi,congdanso_hanoi,4,,Tại sao lại cấm ô tô trong đường khu đô thị? Và nếu được cấm thì dựa trên văn bản pháp lý nào?,. Tại sao lại cấm ô tô trong đường khu đô thị? Và nếu được cấm thì dựa trên văn bản pháp lý nào?,https://congdanso.hanoi.gov.vn/phan-anh/bien-cam-xe-o-to-268144
271481,Ha Noi,congdanso_hanoi,4,,"Vi phạm trật tự đô thị, lấn chiếm vỉa hè là hành vi sử dụng trái phép hè phố, lòng đường vào mục đích cá nhân ( đỗ xe, đặt biển hiệu cọc tiêu), gây cản trở giao thông và mỹ quan đô thị. Kính mong lực lượng chức năng xử lý .",". Vi phạm trật tự đô thị, lấn chiếm vỉa hè là hành vi sử dụng trái phép hè phố, lòng đường vào mục đích cá nhân ( đỗ xe, đặt biển hiệu cọc tiêu), gây cản trở giao thông và mỹ quan đô thị. Kính mong lực lượng chức năng xử lý .",https://congdanso.hanoi.gov.vn/phan-anh/do-xe-may-trai-phep-truoc-so-nha-92-ha-yen-quyet-yen-hoa-ha-noi-271481
269144,Ha Noi,congdanso_hanoi,4,,Đã phản ánh 1 lần đường phan đình giót hà đông liên tục gặp tình trạng tắc đường do ô tô 2 chiều tránh nhau khi đường quá hẹp dẫn đếm ùn tắc hàng ngày. Đề xuất cấm ô tô 1 chiều giờ cao điểm từ hường bia bà đi vào phan đình giót để dân đỡ khổ,. Đã phản ánh 1 lần đường phan đình giót hà đông liên tục gặp tình trạng tắc đường do ô tô 2 chiều tránh nhau khi đường quá hẹp dẫn đếm ùn tắc hàng ngày. Đề xuất cấm ô tô 1 chiều giờ cao điểm từ hường bia bà đi vào phan đình giót để dân đỡ khổ,https://congdanso.hanoi.gov.vn/phan-anh/tinh-trang-tac-duong-do-o-to-2-chieu-tranh-nhau-269144
270358,Ha Noi,congdanso_hanoi,4,,Xe ô tô đỗ dọc vỉa hè chung cư Hateco và tòa án Quận Đống đa (cũ) gây ảnh hưởng đến người đi bộ,. Xe ô tô đỗ dọc vỉa hè chung cư Hateco và tòa án Quận Đống đa (cũ) gây ảnh hưởng đến người đi bộ,https://congdanso.hanoi.gov.vn/phan-anh/xe-o-to-do-via-he-270358
270781,Ha Noi,congdanso_hanoi,4,,"Camera này không phải là camera theo dõi số lượng xe, mà là người dân lắp đặt lên để dùng camera đó theo dõi xe đi lại của người dân và dùng hình ảnh đó để xử phạt. Tôi đề nghị công an phường và các ban liên quan kiểm tra, tháo dỡ để người dân đỡ bức xúc. Phản ảnh lần 2.",". Camera này không phải là camera theo dõi số lượng xe, mà là người dân lắp đặt lên để dùng camera đó theo dõi xe đi lại của người dân và dùng hình ảnh đó để xử phạt. Tôi đề nghị công an phường và các ban liên quan kiểm tra, tháo dỡ để người dân đỡ bức xúc. Phản ảnh lần 2.",https://congdanso.hanoi.gov.vn/phan-anh/toi-da-phan-anh-nhung-ban-duy-tu-va-doi-den-cong-an-phuong-xac-nhan-sai-270781
270138,Ha Noi,congdanso_hanoi,4,,"ngã tư đường Vũ Trọng khánh giao cắt với đường trong khu đô thị làng việt kiều châu âu lượng xe tham gia giao thông rất lớn, các phương tiện đi rất nhanh nhưng ngã tư không có đèn giao thông, địa điểm này rất nguy hiểm và đã có rất nhiều vụ tai nạn ở đây vì không có đèn cảnh báo giao thông, các phương tiện mạnh ai nấy đi, người đi bộ sang đường cũng rất nguy hiểm. Đề nghị xem xét lắp đèn giao thông.",". ngã tư đường Vũ Trọng khánh giao cắt với đường trong khu đô thị làng việt kiều châu âu lượng xe tham gia giao thông rất lớn, các phương tiện đi rất nhanh nhưng ngã tư không có đèn giao thông, địa điểm này rất nguy hiểm và đã có rất nhiều vụ tai nạn ở đây vì không có đèn cảnh báo giao thông, các phương tiện mạnh ai nấy đi, người đi bộ sang đường cũng rất nguy hiểm. Đề nghị xem xét lắp đèn giao thông.",https://congdanso.hanoi.gov.vn/phan-anh/nga-tu-giao-cat-voi-duong-lon-khong-co-den-giao-thong-nguy-hiem-270138
270103,Ha Noi,congdanso_hanoi,4,,Đèn giao thông ngã tư này bị hỏng phần số đếm từ rất lâu rồi mà chưa ai sửa.,. Đèn giao thông ngã tư này bị hỏng phần số đếm từ rất lâu rồi mà chưa ai sửa.,https://congdanso.hanoi.gov.vn/phan-anh/den-270103
270008,Ha Noi,congdanso_hanoi,5,,"Trên chiều đi từ Hà Nội tới Phú Thọ. Đèn giao thông bị lỗi đếm số trên giá, số hiển thị hiện tại đang đứng im. Điều này gây nguy hiểm khi tham gia giao thông trong khi đèn ở cột đường thì bị cây che khuất, đi tới gần mới thấy. Tôi đã phản ánh, đèn đã được sửa nhưng vẫn bị lỗi. Kính mong cơ quan có thẩm quyền xử lí triệt để.",". Trên chiều đi từ Hà Nội tới Phú Thọ. Đèn giao thông bị lỗi đếm số trên giá, số hiển thị hiện tại đang đứng im. Điều này gây nguy hiểm khi tham gia giao thông trong khi đèn ở cột đường thì bị cây che khuất, đi tới gần mới thấy. Tôi đã phản ánh, đèn đã được sửa nhưng vẫn bị lỗi. Kính mong cơ quan có thẩm quyền xử lí triệt để.",https://congdanso.hanoi.gov.vn/phan-anh/loi-tin-hieu-den-giao-thong-270008
270113,Ha Noi,congdanso_hanoi,5,,Đề nghị các cơ quan có thẩm quyền tìm hướng để khỏi ảnh hường đến người dân trong khu đô thị Nguyễn du nắng lên thì rất bụi !!!,. Đề nghị các cơ quan có thẩm quyền tìm hướng để khỏi ảnh hường đến người dân trong khu đô thị Nguyễn du nắng lên thì rất bụi !!!,https://congdanso.hanoi.gov.vn/phan-anh/cac-xe-cho-dat-cat-vao-cong-truong-thi-cong-roi-vai-rat-nhieu-ra-duong-trong-khu-do-thi-270113
274377,Ha Noi,congdanso_hanoi,5,,"Tại xóm đồng bông gần cửa hàng nội thất lý thanh, nguyên vật liệu xây dựng mương để tràn ra lòng đường. Buổi tối nếu gặp xe ô tô chiều đèn thì rất nguy hiểm",". Tại xóm đồng bông gần cửa hàng nội thất lý thanh, nguyên vật liệu xây dựng mương để tràn ra lòng đường. Buổi tối nếu gặp xe ô tô chiều đèn thì rất nguy hiểm",https://congdanso.hanoi.gov.vn/phan-anh/nguyen-vat-lieu-xay-dung-de-tran-ra-duoi-long-duong-274377
271996,Ha Noi,congdanso_hanoi,5,,Ô tô lấn chiếm vỉa hè chắn lối đi bộ của người đi đường đề nghị công an thành phố Hn xử lý,. Ô tô lấn chiếm vỉa hè chắn lối đi bộ của người đi đường đề nghị công an thành phố Hn xử lý,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-tai-pho-phao-dai-lang-cat-huynh-thuc-khang-keo-dai-271996
267987,Ha Noi,congdanso_hanoi,5,,Hàng ngày nước thải vẫn dâng ngập đường làm ảnh hưởng việc đi lại của người dân và mất vệ sinh đường phố. Sự việc này diễn ra đã quá lâu và không được xử lý!,. Hàng ngày nước thải vẫn dâng ngập đường làm ảnh hưởng việc đi lại của người dân và mất vệ sinh đường phố. Sự việc này diễn ra đã quá lâu và không được xử lý!,https://congdanso.hanoi.gov.vn/phan-anh/phan-anh-lan-4-lut-tu-nga-3-duong-pho-267987
273450,Ha Noi,congdanso_hanoi,5,,"Chúng tôi là tập thể các hộ dân sinh sống, sử dụng đất hợp pháp tại khu vực 2 xã Đại Xuyên và Chuyên Mỹ, Thành phố Hà Nội và cũng là những người nằm trong khu vực chịu ảnh hưởng của quy hoạch Quốc lộ 1A mới mở rộng. Trước hết chúng tôi hoàn toàn ủng hộ chủ trương của Đảng và Nhà nước trong việc đầu tư nâng cấp hệ thống hạ tầng giao thông nhằm thúc đẩy phát triển kinh tế xã hội, nâng cao khả năng kết nối và rút ngắn thời gian đi lại và cải thiện đời sống nhân dân. Ngày hôm nay, 27/04/2026, chúng tôi thấy bên phía Tập đoàn Vingroup – Công ty CP đã cho người đi cắm mốc tại khu vực chúng tôi sinh sống. Qua tìm hiểu, kết hợp với quy hoạch chi tiết tỷ lệ 1/500 của Dự án mở rộng quốc lộ 1A, chúng tôi nắm được bản đồ cắm mốc như file đính kèm theo đơn này. Cụ thể, Đoạn từ Ga Phú Xuyên về đến đường Truyền Thống vẫn lấy tiệm cận chỉ giới đường đỏ theo quy hoạch cũ được UBND Thành phố phê duyệt năm 2011 (Khu vực huyện Phú Xuyên cũ có chỉ giới đường đỏ được tính từ lan can đường sắt vào 34m và Chúng tôi hoàn toàn ủng hộ đoạn tuyến này). Nhưng bắt đầu từ đầu làng Ứng Hòa, hướng tuyến đã cố tình được bẻ cong và không lấy vào phần đất hành lang nữa mà lấy từ mép đường hiện trạng sang hoàn toàn bên phía Tây đường sắt. Vậy câu hỏi chúng tôi đặt ra ở đây là: Lý do nào khiến con đường đang bám vào hành lang cũ lại cố tình lái hướng tuyến ra ngoài để con đường bị cong hơn và tránh hành lang như thế? Phải chăng việc cố tình lái hướng tuyến tránh hành lang này để NÉ qua nhà SẾP nào đó hay có lợi ích nhóm gì trong việc này? Chúng tôi là những người dân đã sinh sống trên mảnh đất này bao đời nay, cũng nắm được việc trên toàn tuyến có những hộ đất được cấp/giao nằm trong hành lang khoảng 4-5m, (nghĩa là tính từ lan can đường sắt vào khoảng 29-30m sẽ đến phần đất sổ đỏ của một số ít hộ nêu trên) nếu vậy, để tránh việc đền bù, tại sao không thu hồi tiệm cận đến phần đất này mà giờ để phần đất hành lang còn lại đó trong sự nhếch nhách cho các hộ dân phía bên đó làm lán trại tạm?",". Chúng tôi là tập thể các hộ dân sinh sống, sử dụng đất hợp pháp tại khu vực 2 xã Đại Xuyên và Chuyên Mỹ, Thành phố Hà Nội và cũng là những người nằm trong khu vực chịu ảnh hưởng của quy hoạch Quốc lộ 1A mới mở rộng. Trước hết chúng tôi hoàn toàn ủng hộ chủ trương của Đảng và Nhà nước trong việc đầu tư nâng cấp hệ thống hạ tầng giao thông nhằm thúc đẩy phát triển kinh tế xã hội, nâng cao khả năng kết nối và rút ngắn thời gian đi lại và cải thiện đời sống nhân dân. Ngày hôm nay, 27/04/2026, chúng tôi thấy bên phía Tập đoàn Vingroup – Công ty CP đã cho người đi cắm mốc tại khu vực chúng tôi sinh sống. Qua tìm hiểu, kết hợp với quy hoạch chi tiết tỷ lệ 1/500 của Dự án mở rộng quốc lộ 1A, chúng tôi nắm được bản đồ cắm mốc như file đính kèm theo đơn này. Cụ thể, Đoạn từ Ga Phú Xuyên về đến đường Truyền Thống vẫn lấy tiệm cận chỉ giới đường đỏ theo quy hoạch cũ được UBND Thành phố phê duyệt năm 2011 (Khu vực huyện Phú Xuyên cũ có chỉ giới đường đỏ được tính từ lan can đường sắt vào 34m và Chúng tôi hoàn toàn ủng hộ đoạn tuyến này). Nhưng bắt đầu từ đầu làng Ứng Hòa, hướng tuyến đã cố tình được bẻ cong và không lấy vào phần đất hành lang nữa mà lấy từ mép đường hiện trạng sang hoàn toàn bên phía Tây đường sắt. Vậy câu hỏi chúng tôi đặt ra ở đây là: Lý do nào khiến con đường đang bám vào hành lang cũ lại cố tình lái hướng tuyến ra ngoài để con đường bị cong hơn và tránh hành lang như thế? Phải chăng việc cố tình lái hướng tuyến tránh hành lang này để NÉ qua nhà SẾP nào đó hay có lợi ích nhóm gì trong việc này? Chúng tôi là những người dân đã sinh sống trên mảnh đất này bao đời nay, cũng nắm được việc trên toàn tuyến có những hộ đất được cấp/giao nằm trong hành lang khoảng 4-5m, (nghĩa là tính từ lan can đường sắt vào khoảng 29-30m sẽ đến phần đất sổ đỏ của một số ít hộ nêu trên) nếu vậy, để tránh việc đền bù, tại sao không thu hồi tiệm cận đến phần đất này mà giờ để phần đất hành lang còn lại đó trong sự nhếch nhách cho các hộ dân phía bên đó làm lán trại tạm?",https://congdanso.hanoi.gov.vn/phan-anh/kien-nghi-ve-viec-thay-doi-huong-tuyen-ql1a-so-voi-qd-1878-ngay-13042026-273450
